16408,4761.55847087671
16409,10475.347470513225
16410,6067.636457196737
16411,3064.1013978704536
16412,3716.4369561356116
16413,5573.655120171772
16414,7285.423032955538
16415,4319.935148204633
16416,8759.26003781218
16417,5739.585747393203
16418,7727.678789345529
16419,11059.147924523724
16420,6955.071830347738
16421,7539.714903071001
16422,4366.7328126322345
16423,3560.741820699173
16424,5254.873557330533
16425,4992.233752032077
16426,13502.769727111508
16427,5364.355961398411
16429,3491.2482064688434
16431,9308.64968742249
16432,3525.433790407426
16433,7525.702685940484
16434,5118.864921912356
16435,4801.085650814575
16436,10308.340619033457
